93,Procxin,Gragas
93,Hard,Rek'Sai
93,Ninja,Kassadin
93,Froggen,Viktor
93,LOD,Sivir
93,Keith,Ashe
93,Hakuho,Braum
93,Big,Karma
94,Lourlo,Ekko
94,Impact,Gnar
94,Dardoch,Sejuani
94,Meteos,Rek'Sai
94,Fenix,Cassiopeia
94,Jensen,Vel'Koz
94,Fabbbyyy,Sivir
94,Sneaky,Ashe
94,Matt,Sona
94,Smoothie,Alistar
95,Darshan,Gangplank
95,Ray,Jarvan IV
95,Xmithie,Rek'Sai
95,ShrimP,Gragas
95,Huhi,Vladimir
95,Keane,Twisted Fate
95,Stixxay,Jhin
95,Apollo (Apollo Price),Ezreal
95,Aphromoo,Morgana
95,Xpecial,Taric
96,Hauntzer,Gnar
96,Quas,Jax
96,Svenskeren,Rek'Sai
96,Santorin,Olaf
96,Bjergsen,Cassiopeia
96,GBM,Karma
96,Doublelift,Caitlyn
96,Ohq,Ashe
96,Biofrost,Bard
96,KiWiKiD,Taric
97,Ray,Gnar
97,Darshan,Shen
97,ShrimP,Gragas
97,Xmithie,Nidalee
97,Keane,Cassiopeia
97,Huhi,Viktor
97,Apollo (Apollo Price),Ezreal
97,Stixxay,Ashe
97,Xpecial,Braum
97,Aphromoo,Bard
98,Quas,Gnar
98,Hauntzer,Teemo
98,Santorin,Olaf
98,Svenskeren,Rek'Sai
98,GBM,LeBlanc
98,Bjergsen,Taliyah
98,Ohq,Sivir
98,Doublelift,Ashe
98,KiWiKiD,Taric
98,Biofrost,Karma
99,Darshan,Shen
99,Ray,Ekko
99,Xmithie,Gragas
99,ShrimP,Rek'Sai
99,Huhi,Viktor
99,Keane,Cassiopeia
99,Stixxay,Ashe
99,Apollo (Apollo Price),Ezreal
99,Aphromoo,Bard
99,Xpecial,Braum
100,Hauntzer,Shen
100,Quas,Jax
100,Svenskeren,Nidalee
100,Santorin,Rek'Sai
100,Bjergsen,Vladimir
100,GBM,Cassiopeia
100,Doublelift,Ashe
100,Ohq,Ezreal
100,Biofrost,Taric
100,KiWiKiD,Braum
101,Brandini,Gnar
101,Huni,Illaoi
101,Inori,Olaf
101,Reignover,Rek'Sai
101,Pirean,Zilean
101,Pobelter,Vladimir
101,Mash,Vayne
101,WildTurtle,Sivir
101,Gate,Karma
101,Adrian,Taric
102,Kfo,Fiora
102,Impact,Gnar
102,Hard,Rek'Sai
102,Meteos,Gragas
102,Froggen,Viktor
102,Jensen,Vel'Koz
102,Keith,Lucian
102,Sneaky,Jhin
102,Big,Karma
102,Smoothie,Thresh
103,Huni,Illaoi
103,Brandini,Maokai
103,Reignover,Gragas
103,Inori,Rek'Sai
103,Pobelter,Karma
103,Pirean,Twisted Fate
103,WildTurtle,Ashe
103,Mash,Sivir
103,Adrian,Tahm Kench
103,Gate,Taric
104,Impact,Shen
104,Kfo,Gangplank
104,Meteos,Rek'Sai
104,Hard,Gragas
104,Jensen,Cassiopeia
104,Froggen,Viktor
104,Sneaky,Ezreal
104,Keith,Jhin
104,Smoothie,Bard
104,Big,Karma
105,Brandini,Trundle
105,Huni,Lissandra
105,Inori,Mordekaiser
105,Reignover,Hecarim
105,Pirean,Karma
105,Pobelter,Viktor
105,Mash,Kalista
105,WildTurtle,Sivir
105,Gate,Taric
105,Adrian,Sona
106,Darshan,Gnar
106,Quas,Maokai
106,Xmithie,Rek'Sai
106,Santorin,Hecarim
106,Huhi,Malzahar
106,GBM,Xerath
106,Stixxay,Ezreal
106,Ohq,Ashe
106,Aphromoo,Soraka
106,KiWiKiD,Karma
107,Ray,Gnar
107,Lourlo,Rumble
107,ShrimP,Gragas
107,Dardoch,Rek'Sai
107,Keane,Cassiopeia
107,Fenix,Vladimir
107,Apollo (Apollo Price),Ezreal
107,Fabbbyyy,Ashe
107,Xpecial,Alistar
107,Matt,Sona
108,Lourlo,Gnar
108,Ray,Shen
108,Dardoch,Gragas
108,ShrimP,Nidalee
108,Fenix,Cassiopeia
108,Keane,Viktor
